"user_id","rating","movie_id"
1048469,5.00,4369
388905,5.00,9417
2354718,4.00,3962
1630448,3.00,16792
2303528,4.00,5571
2128219,3.00,3739
148811,3.00,8428
1912542,2.00,2139
815517,2.00,3756
483392,3.00,1425
589076,3.00,4652
2111271,4.00,17441
556465,4.00,11149
726884,5.00,11022
2244378,4.00,5317
1422740,3.00,7221
759310,3.00,10299
2376321,3.00,4392
2533067,4.00,14382
98273,3.00,6797
739919,5.00,14550
1452454,5.00,6859
1208452,2.00,16922
2127524,4.00,2734
1368833,3.00,10380
861322,4.00,14103
2198801,4.00,191
1178659,3.00,17662
1610263,4.00,16711
1213587,3.00,5351
467190,3.00,12546
1417234,2.00,6329
1175406,3.00,1144
2370879,4.00,14410
470541,4.00,16882
2090164,5.00,199
1624432,5.00,9628
563186,2.00,302
1438902,5.00,8525
2168700,3.00,7914
1454436,4.00,5516
1572273,4.00,10712
2033881,4.00,1479
420765,5.00,13517
296232,1.00,1498
1902117,5.00,12501
1772742,3.00,16793
178013,1.00,14453
48304,1.00,13129
1721785,3.00,6692
379350,2.00,16459
888912,4.00,12244
1739810,4.00,16306
1303718,4.00,403
1615352,5.00,13273
488900,5.00,9254
2293973,3.00,17169
1866789,4.00,11937
1203555,4.00,9728
574852,4.00,15107
1005657,4.00,6556
579785,4.00,15393
393740,5.00,14484
88940,2.00,2498
1261623,5.00,2499
155624,3.00,12347
1647902,4.00,6206
246834,3.00,14355
894309,2.00,8149
608648,3.00,11663
2122440,3.00,6959
1476686,5.00,14691
2445225,1.00,11149
2394802,4.00,15788
2006833,4.00,16452
1254948,3.00,17169
519345,5.00,4996
1230462,3.00,15296
1476362,4.00,1428
2262894,3.00,268
2150659,3.00,457
1865997,3.00,9546
1436498,3.00,9051
2268142,4.00,13081
1442604,4.00,16604
973790,5.00,11219
1270970,5.00,12870
1522119,5.00,11323
432859,1.00,1305
819306,5.00,14961
1533530,1.00,10419
1345779,2.00,13052
1606520,3.00,4841
2231014,3.00,5665
878192,3.00,10378
950251,2.00,14215
2647871,4.00,1138
1664010,5.00,6837
1454359,3.00,607
1664010,4.00,12380
1750900,4.00,16265
1802277,3.00,14834
305357,3.00,14364
235981,4.00,16948
2269068,5.00,8651
2170320,4.00,16169
963030,4.00,4697
279236,5.00,1425
1058631,4.00,6206
753107,4.00,12618
2171313,1.00,1105
1544780,5.00,471
140685,3.00,6972
283067,4.00,15818
1917470,1.00,5055
1002273,3.00,9431
1930754,3.00,11337
1505527,5.00,2919
1919656,4.00,3938
1121442,3.00,3938
1310487,4.00,17129
2339001,4.00,1145
2328034,5.00,4508
308148,4.00,1495
1898932,4.00,5854
1150544,4.00,11283
740628,3.00,4056
1200373,5.00,5762
106141,4.00,10712
1917575,3.00,6231
2401034,3.00,4972
2018337,3.00,3925
566318,3.00,16794
1905393,4.00,10583
647235,5.00,10693
2215923,5.00,3290
392252,4.00,3320
526838,4.00,14827
880148,5.00,7624
1533530,5.00,2862
1601327,4.00,13471
780301,2.00,5317
1859725,2.00,9051
403564,4.00,16376
145402,4.00,6931
1288744,3.00,1941
2219648,3.00,17405
2407389,1.00,14712
428702,4.00,15449
43481,5.00,10660
2115115,3.00,4883
1418115,3.00,10667
1942005,4.00,8186
1247452,4.00,15949
1756796,3.00,15256
2194223,4.00,7113
500565,4.00,8904
537601,3.00,4027
2065686,3.00,15646
879334,4.00,12305
1597666,3.00,17088
1890044,2.00,334
499994,4.00,11265
2179177,5.00,16922
704917,4.00,8165
1873315,5.00,10955
2126441,4.00,2290
2470555,1.00,5118
1111248,1.00,5807
765938,5.00,17004
1039555,3.00,3487
2034970,3.00,896
799092,4.00,17293
2410943,4.00,5862
779328,3.00,3782
1067804,3.00,2874
1748300,3.00,12974
1352458,3.00,11521
2523020,5.00,15646
2409816,5.00,16525
958123,4.00,5043
249236,4.00,12317
1447639,1.00,5170
2275179,2.00,15818
398088,4.00,6860
647594,3.00,5926
1246024,5.00,13772
813515,5.00,963
1002943,5.00,7331
2193473,5.00,8393
2272668,3.00,3151
1525953,3.00,2612
1089141,4.00,14538
1183823,4.00,13523
680928,4.00,4392
193896,3.00,16242
1895781,4.00,10550
890153,5.00,5924
2639105,5.00,14383
1556118,5.00,7219
2158133,5.00,15952
1417392,4.00,12473
1597367,3.00,9565
1554349,3.00,4056
397512,5.00,13565
1810093,2.00,6268
476098,4.00,12051
236110,4.00,10162
1363218,3.00,2391
1527923,3.00,6287
855773,5.00,8447
2570082,1.00,2174
1212887,4.00,9886
692698,3.00,16438
1922809,4.00,15381
1342719,5.00,14725
986953,3.00,4135
960776,4.00,8774
1752670,3.00,9242
1267292,4.00,15702
501068,4.00,17176
1208556,3.00,17762
1531191,1.00,17031
374741,3.00,17037
1259208,4.00,8354
1858779,4.00,1798
1087004,5.00,4345
2631605,2.00,7112
2481859,2.00,6084
2041865,5.00,4302
696137,4.00,6911
164685,1.00,9340
1987569,3.00,2775
1602153,3.00,9780
558924,4.00,46
1693895,3.00,14527
973313,4.00,16199
334809,5.00,550
476512,4.00,7395
639089,5.00,15237
2375033,4.00,3730
1984962,3.00,8327
962335,5.00,10027
951733,5.00,12232
167521,4.00,551
1433718,1.00,5401
765591,1.00,4739
1098812,5.00,11283
863512,3.00,4996
424964,3.00,14215
124504,4.00,11701
966016,4.00,3320
2293242,3.00,3368
1883291,3.00,14999
1628875,3.00,7040
2602672,4.00,329
1127445,5.00,3605
2236006,2.00,6386
620850,5.00,10669
2499050,4.00,3803
1702570,2.00,13029
2065994,4.00,16605
774651,3.00,2890
1398211,4.00,7879
2009638,4.00,15449
2046408,2.00,3680
2344901,3.00,8626
1145939,3.00,12238
855445,5.00,12870
1654947,4.00,16262
2024195,4.00,16357
785405,5.00,7494
237672,5.00,5363
480678,4.00,7163
1198546,3.00,13050
609334,5.00,11521
1342407,3.00,10044
1143752,4.00,13532
2442434,5.00,14999
2410372,3.00,16922
374504,4.00,11612
1647868,4.00,1428
1766660,4.00,14240
2043784,4.00,8108
2160787,2.00,6347
371507,3.00,12161
1537578,3.00,17134
1541048,2.00,16522
2252502,5.00,13184
1842990,5.00,5538
2147545,3.00,6953
1910629,3.00,3333
550802,5.00,16668
853491,1.00,14296
178860,3.00,4270
2002499,4.00,11337
114918,1.00,6972
2538608,2.00,13216
727481,4.00,8993
1866730,5.00,3942
154720,2.00,6133
2205719,3.00,3864
162779,5.00,12074
45937,2.00,5169
1740208,5.00,14869
465495,4.00,7193
234639,2.00,7602
888488,4.00,17330
1817896,5.00,16377
177104,4.00,15932
1350837,3.00,11651
1162819,3.00,12243
276860,3.00,1708
533515,4.00,12084
389739,3.00,6648
2350894,1.00,14118
469137,2.00,17595
1273577,4.00,746
2634011,4.00,10759
1047767,3.00,7401
297950,3.00,9800
193838,5.00,13702
631095,4.00,5862
2334259,5.00,10168
2637948,1.00,6721
2566434,4.00,14538
1435148,4.00,798
158498,4.00,9326
1856602,2.00,15818
2113046,2.00,6084
2048072,4.00,7613
21543,2.00,14274
1951900,3.00,16882
389811,5.00,2395
1343229,3.00,16668
373557,3.00,11101
728803,3.00,11812
2056875,3.00,6119
2564796,5.00,3938
672349,4.00,850
2459120,2.00,6994
1984315,3.00,1262
2571430,1.00,9389
1449033,5.00,14584
2090953,3.00,6161
2461835,4.00,1939
1997474,5.00,2152
2289760,2.00,6475
42275,4.00,5847
1354649,5.00,14198
1218115,2.00,1048
2589669,2.00,5112
635339,3.00,3954
412460,2.00,8366
1743067,4.00,10947
893946,2.00,12161
622928,5.00,6386
1275709,1.00,2757
1689281,4.00,9617
2538677,5.00,16008
1522583,2.00,5414
296024,3.00,4745
1758472,4.00,2874
665976,3.00,13318
1020188,1.00,5809
198655,3.00,11051
1299298,3.00,636
139557,4.00,17627
2460360,3.00,16286
2561608,5.00,2862
1946170,4.00,3905
1152634,4.00,14571
2252922,4.00,8187
1404431,4.00,3684
2125368,4.00,1202
2110774,5.00,11152
644429,3.00,7069
641031,4.00,6736
1704565,5.00,4761
2462410,3.00,8977
1103080,4.00,12900
2623852,3.00,12672
993544,2.00,3098
127238,3.00,5169
31364,1.00,12660
1726327,4.00,9189
464792,5.00,8915
1840165,2.00,11149
2059898,3.00,13052
2248698,5.00,6235
1042223,5.00,14240
1005666,5.00,457
2536621,1.00,12719
1268903,1.00,758
2335246,4.00,7780
320359,3.00,5628
1278588,3.00,7613
2247460,3.00,6931
414509,4.00,4266
2418707,3.00,1180
1430572,4.00,1962
1406201,5.00,16390
1386141,3.00,110
1406873,3.00,15702
1599957,5.00,15296
2488511,2.00,9809
101774,2.00,14233
814455,2.00,4384
1418768,3.00,2001
1418425,5.00,3523
1195099,4.00,4972
1805201,1.00,9761
1975496,5.00,12911
1734105,5.00,2862
2381925,4.00,9614
2634074,3.00,12246
2335459,3.00,5607
894020,3.00,5775
1277678,2.00,5366
1303226,5.00,2551
2384213,3.00,9756
1381894,5.00,8764
445028,4.00,15124
1290993,3.00,16082
2265055,4.00,14367
120801,4.00,12770
1266209,3.00,13462
2615564,5.00,3624
1888792,4.00,3624
2273779,3.00,35
2002075,5.00,15981
1097315,3.00,14928
1413757,2.00,1692
708271,3.00,15394
423065,5.00,15425
1071826,4.00,15894
1637403,5.00,1843
1715300,4.00,6386
417746,4.00,273
2135073,5.00,2186
1145956,1.00,1105
890825,3.00,16139
1217553,4.00,12300
444860,2.00,16181
2405151,4.00,13502
1415778,3.00,3506
1568649,2.00,8585
1156811,5.00,4257
1970390,5.00,1637
1898882,3.00,17251
1130061,5.00,12605
2161275,4.00,15997
1895429,4.00,10970
2476029,2.00,16984
96831,4.00,17488
764469,3.00,8181
2142938,4.00,2884
2519816,4.00,9471
2145422,5.00,14621
617269,3.00,5541
2082452,3.00,4074
381361,4.00,16703
1416602,4.00,14538
2245335,5.00,10947
1902811,3.00,5946
1885285,4.00,2580
1029449,4.00,14364
1909462,3.00,111
1056133,3.00,4141
1277663,4.00,6206
1917260,4.00,14147
121660,4.00,8339
413885,1.00,10359
47868,4.00,13582
2365581,4.00,5926
2159572,5.00,11521
1015615,4.00,10114
331154,1.00,12317
2221325,4.00,13370
861220,4.00,5121
742428,4.00,1582
1149804,1.00,17274
2614596,5.00,4123
1845071,4.00,11506
296456,5.00,6974
1255703,2.00,1406
870441,1.00,8389
703705,5.00,10290
94321,3.00,8376
1716332,4.00,7971
752436,5.00,11433
2469335,4.00,17154
215037,5.00,13195
713536,4.00,14403
1080191,2.00,15339
2168416,3.00,4883
1149299,4.00,9756
971393,1.00,15646
2075682,4.00,5401
1664010,4.00,10115
573288,3.00,14691
1570306,4.00,14367
2522681,5.00,12435
1649423,1.00,3151
1493106,5.00,16006
1799095,3.00,15788
203011,5.00,11521
2291222,4.00,9673
2053816,2.00,10894
825002,5.00,11221
1776017,2.00,17355
437485,3.00,2690
2603700,3.00,4951
2516611,1.00,14317
1374095,5.00,17621
1441961,5.00,5493
2386059,4.00,12513
2573464,4.00,14410
122587,3.00,10392
1631810,4.00,12582
252119,4.00,3333
2424038,3.00,607
154900,4.00,9592
1531781,5.00,2139
1826554,3.00,12347
2247785,4.00,11982
2405841,4.00,7032
1442348,4.00,13413
919477,3.00,4661
1748745,4.00,6464
1662477,4.00,16767
1628871,2.00,16390
2436848,5.00,6196
1343670,4.00,12870
699988,4.00,1012
174241,2.00,5467
134790,5.00,4736
499956,3.00,16199
296232,4.00,7514
1677588,1.00,5063
1037705,4.00,3055
21295,5.00,1324
1648423,3.00,9189
810093,5.00,1754
167974,5.00,4874
362875,3.00,15048
586792,4.00,7742
1624657,4.00,1406
1372581,4.00,12838
2154022,3.00,14827
1332385,3.00,2172
1126261,5.00,9756
751996,4.00,199
1968183,4.00,14454
1551848,4.00,13462
886059,2.00,12470
2513522,3.00,11276
1425974,4.00,5020
1840542,2.00,13031
2178396,3.00,14574
2356365,4.00,11663
522957,3.00,8301
794345,3.00,3254
542729,4.00,6464
1334788,5.00,8637
726393,4.00,16265
1704827,5.00,13673
2529103,4.00,9635
784305,3.00,12951
442865,3.00,7904
1823465,3.00,10375
2282178,3.00,7624
512629,4.00,7786
1642791,3.00,361
1696030,5.00,8197
135594,3.00,14852
743598,3.00,3222
680324,3.00,3825
1044160,3.00,5787
1964758,5.00,4442
1822730,3.00,8687
1564651,4.00,13830
1360131,2.00,7523
1377612,5.00,13728
68876,3.00,1673
204808,4.00,14302
1731538,2.00,8705
1965785,2.00,14675
1613097,4.00,8782
1126235,3.00,10583
1579413,5.00,10702
1248809,3.00,14718
1026814,3.00,6352
2016508,4.00,17508
1701762,3.00,14042
2051681,3.00,6032
16074,4.00,10527
1349527,5.00,17441
2473764,3.00,16879
1678921,5.00,3168
2491634,4.00,14410
259585,5.00,9592
1849962,4.00,16969
1995284,4.00,8644
430603,3.00,15843
16287,3.00,3728
1738635,3.00,7074
2206511,5.00,17681
1830371,5.00,12343
1922738,5.00,11283
2158747,4.00,9234
2438169,4.00,10736
1275033,5.00,15755
1910437,3.00,7820
1525880,4.00,11047
963216,4.00,4683
1875933,1.00,11929
629697,3.00,3624
2597662,3.00,7635
1426811,5.00,3938
503017,3.00,1145
2277060,5.00,14468
2633459,4.00,1142
1291666,4.00,12356
171913,1.00,8105
1366423,3.00,10358
902680,4.00,17558
1711500,3.00,10379
1847100,3.00,1406
1617448,4.00,12338
483077,5.00,2519
2572189,4.00,2391
2127332,5.00,17149
2362742,4.00,1905
668068,5.00,7624
992363,5.00,6528
1857639,1.00,4341
1806070,3.00,2395
2285241,1.00,1971
152063,4.00,16377
543421,3.00,3446
1366054,4.00,3151
995430,3.00,6037
1377520,4.00,6454
2093590,2.00,10111
1668526,3.00,17109
2097608,3.00,5477
294528,4.00,5317
2144306,3.00,14198
118526,2.00,7234
311661,5.00,2457
1873281,4.00,12704
573365,5.00,13081
2180879,2.00,9340
954742,3.00,12215
860203,4.00,12851
1423640,4.00,9200
2265465,3.00,12473
792223,3.00,8754
1987833,4.00,15450
2511573,4.00,11669
125258,3.00,6464
1942584,5.00,1615
2513067,3.00,12591
2200923,4.00,12672
1980935,4.00,5360
325552,3.00,8585
507094,5.00,14636
2438541,4.00,4697
501823,5.00,5522
1769633,4.00,15786
2154110,5.00,4877
1389136,4.00,13050
466892,3.00,16995
284993,4.00,4883
1366868,3.00,9645
53546,5.00,13391
212071,4.00,5255
740670,3.00,12232
146765,3.00,4745
182749,4.00,5926
1925719,5.00,1466
1885885,5.00,7234
524956,3.00,14113
2421477,4.00,7230
1009409,5.00,15773
2379378,5.00,12918
1106767,2.00,13565
1207465,5.00,6736
916170,4.00,12975
1239654,3.00,6449
992795,4.00,2152
243736,1.00,3003
2398935,5.00,11607
137362,4.00,5226
1723484,4.00,4577
842153,3.00,6030
2046152,5.00,3282
1098057,3.00,9818
2518357,5.00,2913
1811399,4.00,4912
2353416,3.00,7617
605862,2.00,4100
1909175,5.00,11089
1773962,4.00,14538
2638532,4.00,14734
349331,3.00,16008
1719103,4.00,5156
8026,5.00,1799
2194097,3.00,13217
1023235,2.00,2731
1585794,3.00,1001
787836,5.00,1180
135187,5.00,12002
156796,3.00,14313
2415526,5.00,8293
1770701,5.00,9340
1905415,4.00,8099
1810670,3.00,8384
632953,4.00,299
936307,4.00,4586
959838,5.00,10947
1957027,1.00,12074
627503,3.00,3626
1074790,3.00,5055
307211,5.00,9074
167714,5.00,3521
1962811,3.00,2413
1531396,3.00,3385
773890,5.00,3333
1951741,4.00,2371
1670143,4.00,13462
1514697,4.00,8644
1258349,3.00,8280
1706645,1.00,10403
1540112,4.00,6221
1264818,4.00,13705
1754215,4.00,17324
2352824,4.00,2866
230298,4.00,12767
2264726,5.00,12774
341266,3.00,7234
710714,3.00,12799
2392436,4.00,5730
106254,2.00,7691
292049,1.00,14126
1371031,3.00,5571
136553,2.00,11139
1507304,3.00,13412
1882248,4.00,4972
1187038,4.00,1145
418474,4.00,10947
1879369,4.00,8585
1030744,5.00,13359
1771365,4.00,285
394442,4.00,3223
552526,4.00,16660
850669,3.00,468
2388205,4.00,11248
1131695,3.00,3814
1764387,4.00,15389
234284,4.00,12084
2147472,3.00,754
169713,4.00,9617
2348530,5.00,13865
1363670,4.00,16825
1397583,3.00,11658
1446604,3.00,4345
1852586,3.00,3925
1832650,3.00,299
1157780,2.00,8512
1902274,4.00,11677
922575,5.00,11164
1280948,4.00,16825
1881368,4.00,15070
2097137,2.00,6497
1630992,3.00,17188
1718987,3.00,6428
2510722,2.00,14953
1106794,3.00,13081
149072,3.00,11250
1755879,3.00,6482
1625368,2.00,3648
1723508,5.00,13050
2620947,3.00,6510
934679,3.00,11398
1479699,2.00,5686
2178203,5.00,11337
2274365,5.00,6475
689787,1.00,16242
1736241,5.00,2590
2274115,4.00,8976
1475221,1.00,14047
1534289,3.00,15715
2172897,5.00,6449
2258355,5.00,15563
469152,3.00,12539
1834781,3.00,13298
221590,4.00,6408
2336141,5.00,2756
850678,3.00,7882
589968,4.00,175
1158991,4.00,14606
121009,3.00,3350
1522328,4.00,705
780579,4.00,13534
2535935,4.00,14960
449743,5.00,8317
717042,5.00,4640
2593960,3.00,11696
2468881,3.00,14112
54596,3.00,6497
1502192,5.00,14961
978330,5.00,3098
811150,4.00,628
964630,4.00,8107
456534,4.00,7557
215364,3.00,13444
1366677,3.00,14367
2478753,4.00,2342
847131,5.00,10739
262005,5.00,7767
1599115,4.00,3925
1869271,2.00,3526
1568056,5.00,16118
808489,3.00,3093
91803,3.00,1975
872591,2.00,5162
2399530,3.00,1068
1466086,4.00,8512
2187027,4.00,16616
1435383,4.00,5582
374238,4.00,3917
538060,2.00,2200
1151472,1.00,11555
525715,4.00,8883
2531469,4.00,14240
270216,2.00,17741
416310,3.00,299
2387429,3.00,10779
861346,3.00,14725
1977824,2.00,10078
1427394,4.00,15952
1173615,4.00,6195
93041,5.00,5541
2383982,3.00,13547
72630,3.00,15105
1161753,4.00,15062
1517565,4.00,5318
131395,3.00,12299
566604,4.00,17574
687727,4.00,5226
1308730,4.00,13584
1977414,3.00,30
179995,5.00,165
696899,5.00,2104
961655,5.00,1865
615466,3.00,1307
2125447,4.00,2153
1304270,3.00,8250
2032327,3.00,6134
1545828,4.00,8116
127911,3.00,4302
2328019,5.00,17453
2196278,3.00,14457
2069050,4.00,4262
2103975,1.00,10170
2590814,2.00,16339
473001,4.00,6223
1882092,2.00,10451
2077168,4.00,3523
1872105,5.00,16158
472227,1.00,16438
863227,4.00,8603
1024768,4.00,8293
261917,5.00,2862
341649,1.00,10996
1336817,4.00,9625
1050678,3.00,1413
2513690,5.00,3312
2111043,3.00,4345
2442480,3.00,6237
2254025,4.00,3138
928162,4.00,9054
1061195,1.00,11909
224843,2.00,7399
609908,3.00,8682
51746,3.00,5955
207031,3.00,10947
418026,4.00,13121
2355513,3.00,7324
1595448,4.00,12732
717542,2.00,4693
2210320,4.00,1905
1545259,2.00,10176
49878,4.00,191
1715337,4.00,9818
224739,3.00,17154
430320,5.00,14550
1369971,2.00,7631
177134,3.00,9950
53794,3.00,9340
225047,5.00,1470
2549783,3.00,8333
102792,3.00,6860
621273,5.00,4656
2147545,4.00,5318
2400299,4.00,13524
1469354,5.00,14302
2048785,3.00,2009
2117562,5.00,9295
497196,3.00,11490
1174811,4.00,3017
2205259,4.00,11745
1977630,3.00,1905
99118,5.00,12365
1568881,3.00,14890
1166502,1.00,12679
88334,3.00,13050
2025737,3.00,3925
1626801,3.00,14738
276199,3.00,6206
1909685,3.00,2372
1808630,2.00,148
2122377,3.00,8467
238576,3.00,9442
680029,5.00,12605
462171,3.00,9757
1325083,4.00,6240
2551603,3.00,7064
1244052,5.00,12293
1075324,3.00,10832
1149499,5.00,15107
860203,5.00,2452
646782,3.00,15424
354550,4.00,3333
484055,1.00,16948
2109326,5.00,8117
1700970,3.00,6037
1891817,5.00,13593
921783,2.00,5415
2515276,4.00,16343
1749429,3.00,269
1295659,2.00,16241
2246764,4.00,4262
2416180,5.00,13081
1968788,5.00,5732
236750,5.00,12343
1558047,5.00,15156
83963,3.00,16438
1955958,2.00,337
715607,5.00,17133
1370520,4.00,11279
2473818,3.00,5499
1230874,4.00,16272
589598,3.00,4493
898390,4.00,15853
1038264,4.00,15393
1062123,2.00,4906
1853520,5.00,12280
333828,3.00,8181
1338852,4.00,3005
680743,4.00,4656
1113697,1.00,8782
2012153,4.00,7779
277491,3.00,9756
450795,4.00,9189
2502917,3.00,3446
190136,4.00,13418
2571885,4.00,5787
765640,4.00,12298
1094027,4.00,7397
564403,1.00,13511
2571687,4.00,13370
1225618,5.00,12161
1206119,3.00,4056
1219666,4.00,13726
2515643,5.00,17308
1830754,5.00,16022
2378461,5.00,3938
475159,5.00,6736
1382695,3.00,12470
797816,4.00,13705
108871,4.00,5621
1250823,5.00,5708
1734005,3.00,8079
700329,3.00,4740
520036,3.00,422
616853,3.00,7331
1529761,3.00,11051
2342567,3.00,13359
848297,4.00,6117
1003498,4.00,3893
550659,4.00,5187
1862552,4.00,10418
2032601,4.00,9340
478093,4.00,1901
362476,4.00,13391
1962188,5.00,10359
1752018,5.00,3538
1472772,4.00,7017
1792881,4.00,1139
1141160,3.00,1307
2020252,2.00,9381
1790714,5.00,788
163399,2.00,15107
944758,4.00,6196
1265312,5.00,7434
208823,1.00,7234
1365484,4.00,12605
83874,3.00,16390
2100896,2.00,6263
1219200,5.00,16721
2186643,4.00,3106
612111,3.00,10337
692235,5.00,11812
2038917,2.00,2235
129796,4.00,2791
249479,5.00,10063
1110305,2.00,3282
1760090,4.00,3538
1950312,3.00,2680
1246581,5.00,4262
2051858,5.00,14909
1256029,4.00,12675
1564196,4.00,9836
109127,3.00,12966
179995,5.00,16349
111009,4.00,11443
377310,5.00,5085
2449453,4.00,7509
1435607,3.00,12582
576638,3.00,5862
710747,4.00,10550
1833371,2.00,7383
704101,5.00,8313
245446,3.00,3320
275430,3.00,7067
683838,3.00,15647
1783226,5.00,14725
1100551,4.00,1470
972047,4.00,1877
2250039,5.00,2869
423167,3.00,6739
1070966,1.00,15345
516919,4.00,15034
899305,3.00,11334
1132434,5.00,8386
2610157,3.00,9898
2587477,4.00,15472
2612111,1.00,1256
683898,5.00,4345
1839501,5.00,2430
961940,2.00,3538
1225798,5.00,11089
1073214,3.00,2852
2244657,3.00,11521
1290935,2.00,10598
2277673,4.00,4109
685076,5.00,14953
1998664,3.00,313
1978652,1.00,15764
1836943,2.00,11490
1499745,4.00,11745
2566836,2.00,1595
1333434,5.00,12693
815002,4.00,12317
2424344,4.00,11490
2053456,4.00,14928
637392,4.00,4078
2178278,5.00,7336
691119,3.00,528
1047298,5.00,13836
342347,5.00,30
519162,3.00,13081
2648212,4.00,15563
1728127,4.00,468
1661398,5.00,1650
208262,1.00,4442
2138247,5.00,621
954476,3.00,8644
1777041,4.00,4341
1327637,5.00,7074
6684,3.00,15471
1765734,5.00,13255
1009357,4.00,17321
704542,3.00,6350
3958,4.00,12911
814592,3.00,11977
2012466,4.00,13423
1025593,3.00,1428
495041,2.00,16465
73899,5.00,12435
1378857,3.00,1180
1512477,1.00,1145
999312,5.00,15557
1206288,4.00,8846
1605447,3.00,10981
2452977,5.00,14928
1863629,5.00,16384
2506215,3.00,17081
214986,2.00,11702
880125,2.00,13923
427511,5.00,13227
867275,2.00,9070
1452540,2.00,13466
1806515,3.00,253
1084137,5.00,15114
1490642,2.00,1955
1293508,2.00,16605
2218826,3.00,2209
1754537,2.00,3058
2287842,4.00,6428
271407,5.00,8928
1869082,5.00,5021
1016179,4.00,10747
516036,2.00,1975
1105029,2.00,15218
2198844,4.00,8782
1975663,4.00,16209
1481098,5.00,16103
2404978,3.00,4266
2102030,4.00,10424
1937382,5.00,11726
345028,4.00,5496
67209,3.00,14602
238041,3.00,12305
2588510,3.00,2601
2491399,4.00,11697
2424986,4.00,9617
2608976,3.00,16499
1967145,5.00,17479
2366524,4.00,8172
2352992,3.00,8644
164104,4.00,16452
1352752,4.00,14296
218624,3.00,11405
495206,2.00,5056
661407,4.00,5391
1867526,4.00,14953
783184,4.00,7032
1575903,3.00,6667
1028463,5.00,5363
2157783,5.00,16668
2046549,4.00,1121
1531344,4.00,10461
2269486,3.00,2899
618931,4.00,4109
707343,5.00,6475
1335436,4.00,7160
2180069,4.00,15048
2571693,4.00,5788
832496,2.00,16922
2126305,3.00,16721
2035453,5.00,6971
2359796,4.00,3713
2151023,5.00,17157
2318512,5.00,12293
1909592,2.00,2200
1397843,4.00,3385
1280788,5.00,14436
2247861,4.00,6989
1663227,4.00,12145
204504,5.00,6339
1995132,1.00,708
2242238,4.00,3138
749811,4.00,312
1656566,3.00,10667
2314702,5.00,6450
1895402,4.00,15393
714349,3.00,15105
545204,3.00,14940
2588310,3.00,11149
1724528,3.00,1314
627921,5.00,4670
2282850,3.00,3894
193148,2.00,6268
2124351,4.00,3418
827240,5.00,4865
962406,1.00,686
545523,5.00,7330
238048,4.00,8954
922551,3.00,11638
781735,4.00,8512
1828001,4.00,9242
1603647,3.00,7032
1250757,3.00,3254
1472698,5.00,15679
1978685,4.00,4488
2024797,3.00,15078
2078812,4.00,1905
702879,4.00,6797
791498,4.00,13007
2224840,4.00,4472
489363,3.00,6596
2077036,3.00,9340
155547,4.00,17195
1592339,4.00,15733
1144771,3.00,15421
933053,3.00,6255
17864,2.00,7021
499363,5.00,5181
869682,5.00,2690
650202,1.00,14042
2308114,5.00,3875
1282043,4.00,11089
2030036,3.00,11859
2435122,2.00,1046
670658,3.00,14889
1170827,4.00,6868
976496,5.00,11607
582513,4.00,13726
1052563,4.00,7234
1379021,5.00,6350
151692,2.00,16325
2467260,3.00,8644
632153,4.00,7487
1946244,3.00,6886
814279,5.00,17157
2150039,4.00,4155
2578697,4.00,11110
1846106,3.00,9635
2140405,5.00,2743
2649120,5.00,6099
1957786,3.00,16343
2532280,4.00,2329
2128440,3.00,2420
1270306,4.00,8066
137008,3.00,11677
2240745,5.00,15752
1711215,5.00,15425
1680230,1.00,10451
1222167,3.00,13795
1399102,5.00,15062
1140977,5.00,10835
2030888,3.00,7745
2445581,5.00,15124
411026,3.00,5656
1369752,2.00,5154
1104427,4.00,1790
2448612,4.00,16303
24473,4.00,11313
2593402,4.00,427
2483986,2.00,5695
1260731,3.00,6274
2394024,5.00,9882
858905,2.00,9188
1312585,5.00,6345
2394211,2.00,3768
86712,1.00,6552
1440861,3.00,11677
902702,1.00,12244
1097724,5.00,13255
413729,5.00,4951
383984,4.00,1220
428931,4.00,16377
461675,3.00,8764
25877,4.00,5807
1727162,4.00,16377
2543158,2.00,9254
2388646,4.00,16452
311209,4.00,3728
2181476,4.00,1708
1692771,1.00,1694
100979,3.00,7635
1457709,5.00,17426
1789450,4.00,5545
1369690,5.00,12161
1921466,2.00,4262
615664,5.00,985
2379951,1.00,8463
473085,2.00,2200
389391,3.00,9780
826270,4.00,3563
1440952,3.00,12355
1968161,5.00,6416
1127274,3.00,8743
517592,5.00,4330
1654651,5.00,5561
2532223,3.00,15531
1728122,3.00,3715
843260,4.00,14940
2590072,4.00,10428
1127300,2.00,6195
826002,3.00,8141
790471,3.00,8512
120717,3.00,11323
1238999,4.00,571
2359803,4.00,8782
1713687,2.00,17479
2235104,2.00,5448
2108752,3.00,2391
1898987,5.00,832
683627,4.00,12694
542626,3.00,14109
1928257,4.00,5085
1893117,4.00,3972
2416290,1.00,5709
214158,2.00,5614
1563680,4.00,10372
1726777,4.00,13836
888516,3.00,16242
49833,3.00,3541
380236,5.00,10918
702104,2.00,6034
879131,2.00,13486
92606,3.00,12299
530670,4.00,16128
2487603,3.00,12376
1102175,3.00,7828
1175842,2.00,2288
940697,2.00,3567
2274093,4.00,16721
2504353,4.00,9003
2376396,4.00,5139
1230594,2.00,3309
2524993,4.00,8784
1319661,4.00,10785
875221,5.00,2862
1508633,3.00,3326
