"user_id","rating","movie_id"
248801,4.00,3835
1214026,4.00,6773
2283349,4.00,13847
2274781,4.00,15575
450825,3.00,16223
1855545,5.00,5309
636724,4.00,689
116642,4.00,1406
595160,3.00,2350
203999,2.00,3254
2291083,2.00,5587
1227708,1.00,12232
1640345,5.00,14103
1008210,5.00,17075
2137077,4.00,7642
1049943,4.00,9049
391661,2.00,4791
2050233,5.00,8099
643502,5.00,329
2271600,5.00,12672
758253,3.00,15209
1421208,5.00,16275
2510082,4.00,14691
2267656,3.00,15844
1187900,4.00,16082
1509395,3.00,1509
2020332,4.00,1220
2214656,3.00,1035
1880446,4.00,5085
2432862,2.00,6114
2169359,3.00,3860
1807535,5.00,443
218715,4.00,422
2487269,4.00,15392
1752572,4.00,15373
2621013,5.00,7635
395760,3.00,6222
2355384,5.00,3938
1501675,4.00,4745
1210781,3.00,6974
841872,4.00,9508
104608,5.00,15373
1479935,5.00,13728
1259969,3.00,418
727614,5.00,6972
1851466,5.00,12305
712083,2.00,11149
667045,3.00,10378
1783225,4.00,269
50057,5.00,5926
569592,4.00,3917
374272,4.00,15129
2053064,2.00,14487
566727,2.00,4330
280120,3.00,9254
1101627,3.00,6797
282842,2.00,13439
2075927,1.00,4683
1917738,3.00,5317
1183426,4.00,6287
657271,5.00,3463
646634,4.00,607
1640925,3.00,1307
1842351,4.00,138
29969,5.00,5239
665852,1.00,4210
1457134,3.00,14581
1019287,4.00,16147
1332953,5.00,15070
1948369,3.00,15496
2128,3.00,16740
2159683,4.00,16377
2610321,2.00,1642
2521127,4.00,1975
1655662,3.00,11077
614930,4.00,11325
2144037,4.00,14218
1052161,3.00,8301
2367540,5.00,11089
212794,5.00,13219
2141787,4.00,4339
1989587,3.00,5836
185950,4.00,15366
1294575,4.00,413
1286407,3.00,535
2097080,3.00,1255
1539813,2.00,2594
1742698,5.00,4670
1811217,5.00,11400
580741,4.00,15450
807754,3.00,13765
1143571,5.00,17302
2443471,4.00,16128
1885718,3.00,17355
2499363,5.00,4341
165247,3.00,9049
785687,4.00,2743
56858,1.00,181
1234760,2.00,3433
320901,3.00,1110
2334718,4.00,8181
2507781,4.00,7879
1339836,2.00,8016
1693641,4.00,7713
2168117,4.00,7668
1346018,3.00,6692
1405879,5.00,14621
2219287,3.00,14734
1525212,4.00,15919
2250843,4.00,14963
612172,4.00,15107
204096,3.00,4736
1663467,4.00,6329
827182,1.00,6497
1030204,4.00,6450
847780,3.00,3689
529761,5.00,3617
514560,4.00,3860
2482852,4.00,11314
61189,2.00,11677
1748403,3.00,11165
1107664,5.00,12002
2256454,3.00,12541
1145313,4.00,12494
1419579,4.00,11926
1631661,1.00,11647
2258349,3.00,10294
1288835,3.00,10545
2122774,4.00,15105
869893,3.00,15099
324125,2.00,14870
1916315,4.00,17188
675805,4.00,16668
412578,5.00,17627
407314,2.00,14506
1229893,3.00,175
2582004,4.00,175
1855679,4.00,1905
2418309,5.00,3085
2331938,4.00,2470
1811777,1.00,6795
1418442,3.00,9471
1602224,4.00,3825
1260761,4.00,6336
2071657,3.00,6555
2223821,1.00,5926
2634260,2.00,2617
1485070,4.00,11427
2269020,3.00,17312
675424,3.00,13909
1249326,4.00,7513
70155,4.00,11701
1022831,5.00,872
334142,5.00,15755
2514625,5.00,10773
834021,2.00,5528
2097548,4.00,12459
2338004,5.00,12956
86930,3.00,13748
1770077,4.00,7513
1020165,4.00,7828
1640001,4.00,15702
955896,5.00,17157
86298,3.00,5775
1756698,5.00,6134
2220672,4.00,12975
284399,4.00,11203
130687,5.00,12582
2224918,5.00,798
2261766,4.00,2441
2620817,3.00,1615
851463,3.00,16366
1843617,3.00,10275
62691,4.00,11888
655385,5.00,11237
618234,5.00,8526
1374197,4.00,4884
2062457,3.00,14748
1771886,3.00,15124
2248421,4.00,13594
11186,4.00,13916
1450893,3.00,17467
1771329,1.00,258
1270739,4.00,2866
458975,1.00,4224
2105927,4.00,8413
962466,4.00,5856
427485,3.00,6134
1719591,4.00,9592
261348,3.00,8603
1667817,4.00,4306
498564,4.00,4656
1503269,5.00,14550
2096753,2.00,16339
1759982,4.00,11810
652297,3.00,1561
1381955,3.00,3966
393307,5.00,12435
2407421,3.00,12799
1847135,5.00,12870
1170016,4.00,1110
562025,4.00,896
317779,3.00,9146
873447,3.00,9125
1252289,4.00,15769
1717855,3.00,15919
1934110,2.00,4656
1878630,4.00,4781
1174665,5.00,5538
1111354,3.00,14601
990706,1.00,14644
1440976,3.00,14712
272673,4.00,17387
1243059,4.00,15646
1352289,4.00,17498
344416,2.00,8651
1198893,3.00,8782
2549694,5.00,6692
2103047,5.00,9909
307910,4.00,12911
2447769,2.00,11848
2159365,4.00,12028
1035196,3.00,758
1558206,3.00,2905
1214560,5.00,2782
188,3.00,5807
177103,3.00,5710
1372201,4.00,3920
268334,4.00,4123
1769144,4.00,5089
933799,5.00,14313
2286649,4.00,16242
1310699,5.00,1466
1695728,5.00,2095
239998,5.00,6974
79967,3.00,16796
2625420,2.00,16476
2442868,3.00,15674
2149665,5.00,13887
822184,3.00,1798
1613882,3.00,788
277275,4.00,12074
1312611,5.00,12582
511847,3.00,4240
224358,5.00,6030
145916,4.00,6500
231505,4.00,7745
334561,2.00,10078
1298823,3.00,10125
2279742,3.00,7381
2625420,2.00,7770
1829748,4.00,13591
1796151,4.00,15330
1178458,3.00,361
952133,3.00,5997
1262684,3.00,11658
1989066,3.00,10300
776492,3.00,7180
1094358,2.00,9049
2541737,4.00,12034
620010,4.00,15861
629075,4.00,6206
2075740,4.00,3825
918950,3.00,1055
1236087,4.00,2128
2185861,5.00,16879
2174694,3.00,12255
1632784,3.00,5226
961789,2.00,4306
1766434,3.00,5320
521547,3.00,6448
2350783,4.00,4745
568833,4.00,17431
2157940,3.00,15156
381001,5.00,8627
698210,3.00,290
2142754,5.00,2848
161650,3.00,262
1356387,3.00,8357
196027,4.00,8903
1649717,4.00,7779
1664022,4.00,8051
1803516,2.00,6574
2477110,4.00,15125
2502522,4.00,14312
2071383,3.00,12158
2631996,3.00,10358
642515,3.00,10550
1878143,4.00,10820
775886,4.00,13195
436858,2.00,12003
365623,4.00,3966
1300772,3.00,312
1271554,5.00,1476
246619,5.00,16272
503818,4.00,15205
1291667,5.00,16700
392597,4.00,15922
920131,5.00,15858
1878344,5.00,5845
2109200,5.00,4877
813424,2.00,4951
2307858,5.00,5788
1285927,4.00,13217
990034,3.00,12299
1371442,5.00,8339
129726,4.00,9611
994143,3.00,9645
2031559,2.00,1110
1336377,5.00,1050
1333180,3.00,1926
1755824,4.00,3515
200362,4.00,7364
2421016,5.00,3936
1257180,4.00,14253
2079909,3.00,13195
488065,4.00,11677
1239051,1.00,17355
2191973,3.00,15063
1207821,2.00,6329
1718832,4.00,111
532990,3.00,2743
2200063,4.00,7511
1531342,4.00,10598
110390,3.00,11077
2250528,5.00,11279
16386,4.00,12545
234815,3.00,6760
1598783,3.00,6692
196455,5.00,8393
2184855,4.00,7928
656735,3.00,12605
1154139,3.00,15394
2055298,5.00,457
671538,5.00,3605
548523,4.00,5435
1343145,5.00,6134
860047,4.00,17302
2547200,3.00,13391
2604631,2.00,10601
2239360,5.00,2594
2220117,4.00,6555
2100574,5.00,6235
2625471,1.00,424
2146667,5.00,2122
1286998,5.00,16879
2520777,3.00,15375
1556050,4.00,11325
1777762,4.00,7627
2535288,2.00,3995
2332346,3.00,5545
441442,3.00,5518
2466119,4.00,8327
2408694,5.00,10986
419330,4.00,7624
2162539,4.00,6710
97893,3.00,3224
1724219,4.00,5922
2626690,3.00,5105
1510822,4.00,4267
1535251,5.00,11859
2013040,4.00,12530
1391807,2.00,8687
1566467,3.00,8954
2419814,3.00,14644
2382561,5.00,14550
265463,1.00,15205
2061794,5.00,16139
458386,3.00,16944
1896610,3.00,2178
548901,1.00,1282
380354,5.00,316
650323,5.00,3713
494440,5.00,5342
1435564,3.00,3756
482315,3.00,12470
1255214,3.00,14290
112800,4.00,6850
633045,5.00,7513
122713,4.00,8246
868596,5.00,8107
1142116,3.00,10421
1916053,4.00,9144
2162124,3.00,6552
176074,2.00,4972
1028464,2.00,5230
1707753,5.00,8447
438836,5.00,468
1635708,4.00,1619
535261,4.00,15409
1153179,5.00,13556
2162436,4.00,16377
206925,4.00,13809
540193,1.00,5069
1179121,3.00,5496
2092301,4.00,5472
112413,3.00,6508
1457384,5.00,14410
1655807,3.00,17175
1965022,3.00,15064
815647,5.00,17526
236760,3.00,16765
2141447,3.00,7330
1866587,3.00,9340
159803,1.00,11149
551512,3.00,11886
808189,2.00,12090
495207,3.00,2001
393306,3.00,2465
193557,3.00,118
1548421,5.00,2922
1836084,5.00,4306
2094877,5.00,14931
1221259,3.00,16873
2459223,3.00,16660
582541,2.00,15424
1434831,5.00,17081
1656761,4.00,6287
2395070,3.00,4753
1592283,5.00,5939
2026928,5.00,6117
171096,2.00,5847
1233331,2.00,6844
1281705,5.00,10080
1672007,4.00,1905
2408851,5.00,482
1384238,4.00,2122
386474,5.00,2360
724022,3.00,11198
1877945,4.00,10436
1536042,5.00,6760
443943,3.00,9054
148018,4.00,13673
292682,5.00,17169
1833140,3.00,8915
2534832,4.00,4847
1317457,4.00,2462
1426633,4.00,8376
2003612,2.00,8687
2390293,3.00,9939
1217044,4.00,13359
173818,5.00,14393
1671580,2.00,17692
310465,2.00,11256
249874,5.00,3113
432407,4.00,4141
2564536,4.00,6158
2187137,1.00,4972
2476269,3.00,5112
2618551,3.00,4253
1687382,1.00,5760
1933944,3.00,6497
2052059,4.00,6510
1490443,2.00,11490
1259776,3.00,11745
1027723,4.00,10583
2531377,5.00,17591
955340,4.00,17103
2499000,3.00,13636
2503620,2.00,15156
2109386,4.00,15151
1420308,3.00,14459
1321732,3.00,16150
1218115,1.00,8619
970586,3.00,9567
1445249,4.00,7432
439471,3.00,3290
1489913,4.00,2372
1395127,5.00,3046
2012000,3.00,290
2217099,3.00,281
2245028,4.00,1307
1929150,4.00,900
2646143,5.00,15777
1941473,4.00,7904
1228197,4.00,2385
2486102,3.00,17129
1641753,3.00,17355
869845,4.00,6408
1029120,3.00,4355
791514,4.00,2751
2124351,4.00,1324
1627179,1.00,1861
876407,4.00,1962
953306,5.00,16587
247655,3.00,16707
2536547,4.00,16182
2214880,2.00,8585
931475,3.00,9613
4706,5.00,9187
2539505,3.00,9687
342396,1.00,8045
69369,3.00,8333
1113395,4.00,16605
2323494,4.00,1865
691229,4.00,5121
2099446,4.00,5333
1343340,4.00,5472
141348,5.00,14725
1191116,5.00,8531
1444239,4.00,10550
697962,2.00,13471
888450,2.00,3342
1849620,2.00,5663
34669,4.00,5317
865377,1.00,4420
1977128,5.00,3513
1306957,4.00,2590
2489482,4.00,468
2131029,3.00,17299
785794,4.00,15394
518758,3.00,13959
16727,5.00,16265
1109665,4.00,3433
1074304,4.00,1470
930657,4.00,12126
1432546,4.00,8644
1170779,5.00,7435
2040097,1.00,8687
604173,4.00,5700
265369,5.00,7624
1405951,4.00,12090
179223,5.00,13359
1175994,2.00,13244
2116003,3.00,17250
1375920,4.00,3917
1120136,4.00,2556
2641801,4.00,12293
1588418,3.00,11837
1184328,3.00,6720
1289125,4.00,6037
2559573,5.00,10730
2384991,2.00,13050
2116221,4.00,8687
978104,4.00,8970
1545940,3.00,2580
1972568,4.00,3290
2107062,1.00,17295
954186,3.00,15829
175320,3.00,994
943515,5.00,4043
822126,4.00,9900
2391515,5.00,3938
573651,4.00,5561
1724806,2.00,17346
679429,5.00,17631
2066197,5.00,2743
1462071,2.00,3106
2486693,1.00,4590
2144761,4.00,12470
571983,4.00,12071
1002367,4.00,11198
41323,5.00,10724
361924,4.00,5862
833397,5.00,6037
657547,4.00,3650
1039297,3.00,4135
1251005,3.00,313
223725,1.00,15205
575217,4.00,3825
1569585,3.00,6578
163515,4.00,17188
2506581,2.00,14274
561325,5.00,6902
991229,3.00,2470
2552906,4.00,10461
1580159,3.00,4914
1051628,2.00,4095
1213522,3.00,3925
2283883,4.00,12186
2270144,3.00,12218
1623952,4.00,8357
1695160,4.00,7416
1183179,4.00,7240
412519,3.00,15471
1634668,5.00,571
617870,2.00,143
1742674,4.00,5708
1048069,5.00,15070
1768181,4.00,14393
262275,4.00,3579
312844,4.00,13015
749586,4.00,4260
1113393,3.00,4520
1196663,3.00,3106
763571,3.00,3320
2407271,4.00,8
2432917,3.00,15007
1078158,3.00,14747
1862245,5.00,17682
1716183,4.00,11781
1193912,3.00,11283
284509,3.00,191
1740973,5.00,2000
1682349,4.00,2186
1416455,3.00,7331
970615,5.00,9471
2589267,4.00,9756
453585,3.00,4031
1767482,4.00,15107
1433253,5.00,16954
582690,3.00,16765
151802,2.00,15471
1596174,3.00,14644
2399376,5.00,7426
897432,5.00,12672
1271040,4.00,571
897157,5.00,10644
1267881,4.00,13149
2432932,4.00,14249
580750,3.00,8181
19415,4.00,9254
516343,3.00,15952
2143797,4.00,13572
2276049,5.00,1139
291682,4.00,3860
2269125,3.00,4080
2118922,4.00,4733
2457240,4.00,13580
827526,3.00,14755
1358805,4.00,3624
432259,5.00,15151
6900,3.00,273
2325328,2.00,299
2305671,3.00,6196
280614,4.00,12500
145916,2.00,15170
96240,3.00,5778
1135141,4.00,12966
302869,3.00,12470
765860,4.00,15733
1023470,3.00,819
738725,3.00,166
2052829,2.00,65
1955987,2.00,15084
1118827,5.00,15062
1936068,3.00,6690
2211501,4.00,12232
2594995,3.00,12172
2274507,3.00,3782
847863,4.00,6510
1137798,4.00,9042
2194951,3.00,3290
579391,4.00,1615
2039270,4.00,14410
1562093,4.00,16361
440003,2.00,12864
2011689,3.00,12911
368513,4.00,10620
861077,5.00,2452
286878,3.00,9330
2285560,4.00,9340
504063,5.00,17157
1819123,5.00,3446
1882563,4.00,12676
1289894,2.00,11040
2131012,5.00,8851
1491664,5.00,7363
2223310,3.00,13763
1142611,5.00,16147
535949,3.00,14940
661246,3.00,16499
1273549,3.00,16325
2375089,4.00,6329
1952776,5.00,5318
358352,4.00,1561
72856,2.00,1307
918445,4.00,1798
150663,4.00,3222
247405,3.00,5317
268175,1.00,6386
824168,2.00,9863
208911,4.00,5226
411669,4.00,5156
2546942,4.00,12539
883555,3.00,14367
928391,4.00,11376
2424182,4.00,7511
585610,4.00,7067
1530738,1.00,6971
696578,4.00,1289
299183,2.00,14364
1167692,4.00,16139
2642903,3.00,3624
1656649,4.00,5762
80198,4.00,5807
451011,4.00,13155
188163,3.00,8160
1730980,1.00,10451
2324645,5.00,5538
2569081,5.00,4031
972399,5.00,851
263150,3.00,2252
1880915,3.00,7696
1200323,4.00,15755
297854,1.00,16984
793270,1.00,17405
1995942,4.00,2789
1926993,3.00,3427
1210419,2.00,6994
2592938,1.00,14126
1255070,4.00,6042
1806389,5.00,3864
2076827,4.00,15421
203498,3.00,14660
1811772,5.00,482
2636786,5.00,10372
689758,3.00,12161
1562493,4.00,11283
1637169,3.00,9482
1288346,3.00,7767
2398627,5.00,10451
1181841,4.00,12399
2173597,3.00,12976
116348,2.00,1238
1996927,1.00,16113
1039068,2.00,14313
652121,3.00,14250
1505005,4.00,14459
1718040,5.00,15662
204834,4.00,12372
453167,4.00,5922
2063858,4.00,9800
2557299,4.00,759
2156560,5.00,3138
1484075,5.00,6060
647236,5.00,17707
2481883,2.00,7589
37883,5.00,9592
147239,4.00,6797
1463880,5.00,8078
535886,2.00,4109
188798,2.00,6631
781453,3.00,11639
1458317,4.00,13614
1036009,5.00,17154
2002846,4.00,14531
765648,3.00,16082
1613664,4.00,6373
2504752,5.00,4849
2063933,3.00,4250
322878,4.00,2422
985074,5.00,1220
701730,5.00,5840
630493,2.00,14999
1185651,5.00,16380
1840229,5.00,6287
1357428,4.00,3905
915532,4.00,1650
1073044,2.00,7234
963850,4.00,10019
911439,3.00,1905
2166018,4.00,13567
121330,5.00,16668
1438253,4.00,14531
729083,3.00,9591
594547,4.00,4159
168939,1.00,4977
267115,4.00,5862
1039900,5.00,4951
2598730,3.00,2302
1465978,2.00,14940
2465216,5.00,17004
2538880,5.00,16872
2610426,4.00,17324
2151819,4.00,2114
1797262,3.00,3506
2000681,4.00,2675
486946,3.00,12493
166345,3.00,12875
97704,4.00,10820
1505169,5.00,11931
1035379,3.00,15058
2537646,2.00,8049
371349,2.00,55
1570868,3.00,10428
2039293,5.00,5814
1282743,2.00,4972
1769819,4.00,11134
1799789,1.00,12672
1802763,5.00,7057
2523525,4.00,10042
1857535,5.00,9886
126812,5.00,14103
1227823,3.00,14550
755493,3.00,17405
224836,3.00,2795
1245177,5.00,2734
2593657,3.00,3224
1795543,3.00,17339
401718,4.00,14734
184888,2.00,16858
637972,4.00,2112
2335819,5.00,5530
572937,5.00,9330
290371,5.00,12870
567316,4.00,13614
1410702,4.00,17324
1124126,3.00,2674
404384,3.00,7324
1839553,5.00,8596
1907420,4.00,7381
722487,2.00,15540
1406461,3.00,4356
163501,5.00,645
1846139,2.00,708
2152805,4.00,2727
716437,2.00,2782
67385,5.00,1441
1937994,4.00,191
634023,3.00,15582
1334147,5.00,17339
830662,4.00,17387
1071840,5.00,15107
2300790,4.00,16242
210884,5.00,13979
2309345,2.00,8483
781131,5.00,11607
2031018,4.00,4829
2064379,4.00,4660
967547,3.00,5250
1558899,3.00,6350
1345609,5.00,8603
1611056,2.00,9089
1891612,1.00,2391
2474263,5.00,17136
2012052,4.00,13977
355883,2.00,13582
1829553,3.00,17008
2212890,1.00,2314
498569,4.00,6386
913805,3.00,10221
2546638,2.00,10375
2634348,4.00,9012
2410146,5.00,6797
648081,5.00,7742
1619199,1.00,7852
1351769,3.00,9087
1470992,2.00,4197
2577151,3.00,4590
2090424,3.00,3862
2615464,4.00,11400
465897,5.00,6221
593013,4.00,5085
1834137,4.00,9662
2460587,3.00,9960
2559945,4.00,15403
354877,3.00,468
445894,4.00,12672
346836,4.00,13433
460446,3.00,15394
899183,3.00,5820
2627567,3.00,457
1942802,4.00,3544
2253928,4.00,2862
2524955,5.00,17467
2535749,5.00,12299
1669176,4.00,15205
1080872,3.00,16930
1679774,3.00,15816
1448459,5.00,985
1810030,3.00,313
1967445,5.00,2172
1835998,1.00,10229
1578784,3.00,5004
562704,4.00,4883
659664,1.00,4306
1197588,2.00,5775
1759093,4.00,10774
357087,3.00,13050
2165339,3.00,6195
1470807,3.00,13542
2619761,4.00,7928
266453,5.00,8743
1544926,5.00,7208
2400342,5.00,12918
2461565,5.00,13614
71874,3.00,14725
1469830,5.00,4829
477325,5.00,7234
1691319,4.00,2360
1076511,4.00,3423
916379,2.00,14634
799672,1.00,17085
1314424,5.00,12549
2284306,4.00,11022
599568,1.00,6347
2348266,4.00,5793
1874875,5.00,12293
2023084,2.00,299
1342388,1.00,1615
1965485,1.00,7184
87328,3.00,14527
504620,2.00,15169
501911,5.00,16363
2368269,2.00,15394
221589,5.00,457
263751,3.00,7294
562911,3.00,7249
360287,3.00,8382
796494,3.00,17508
2143012,4.00,14780
408241,4.00,2913
364208,3.00,3443
249419,2.00,3411
519039,4.00,28
321188,4.00,1470
1154287,2.00,4670
224795,2.00,10988
1784997,5.00,11064
2536943,4.00,15037
2004716,4.00,14103
1842820,3.00,14185
1950120,5.00,16265
1937851,3.00,5317
400098,5.00,11521
112549,2.00,7617
805607,1.00,9756
306550,5.00,6850
2035299,5.00,5156
1752348,4.00,11165
2607690,4.00,11812
213663,5.00,11696
726434,4.00,13728
2078001,4.00,10429
1822473,3.00,12470
1209528,4.00,13074
2305706,5.00,5561
1356107,5.00,4271
2443463,5.00,6697
1676598,5.00,8116
1276993,5.00,9728
1408827,5.00,9628
455499,4.00,3893
2204654,5.00,10607
1347648,3.00,13705
2361446,5.00,9645
974903,4.00,5926
981504,5.00,13923
1536419,5.00,15129
486317,4.00,17560
1363315,2.00,11648
1705330,3.00,269
2247982,3.00,2960
1114617,4.00,6315
2356521,4.00,5071
471414,3.00,4781
309989,3.00,6287
558781,4.00,4269
1701487,5.00,9800
121610,3.00,7253
1705149,2.00,9027
1374023,4.00,4043
1628162,3.00,4697
2465876,5.00,6240
2364551,5.00,4996
2517183,5.00,11521
138958,4.00,12918
1176077,4.00,17479
1126218,3.00,15105
1339269,3.00,17303
1230908,2.00,15205
2472640,3.00,17026
2472440,4.00,2601
1503528,3.00,2874
202678,3.00,2331
491343,5.00,313
2645313,4.00,175
1956012,4.00,11781
36629,5.00,14999
330802,3.00,16149
896226,5.00,1307
2624176,3.00,9645
1513174,3.00,7356
184705,4.00,3825
202558,3.00,6204
2066746,1.00,5628
1974370,4.00,5293
1870355,2.00,5939
787222,5.00,7745
1928457,5.00,7745
49892,3.00,10102
537600,4.00,13547
1869907,3.00,17194
2616306,3.00,15224
1276062,4.00,15233
1258191,4.00,3320
901977,1.00,3321
939439,2.00,3326
1049041,5.00,330
2505474,5.00,331
1278881,2.00,2495
1718160,4.00,12828
1525797,4.00,10906
527248,4.00,10918
1162732,3.00,10906
545187,5.00,16063
1952152,3.00,7281
471578,4.00,7757
2634805,3.00,1200
2223273,4.00,1693
2147816,4.00,1905
177567,1.00,14882
1014001,3.00,16641
680316,5.00,14407
1998226,4.00,16390
1750386,3.00,6021
1019340,3.00,5814
2534962,4.00,5254
983174,3.00,11173
2149447,3.00,11005
2322355,5.00,12066
187641,5.00,7517
2507507,5.00,8429
564742,2.00,7145
1429507,2.00,5862
522846,3.00,4590
591612,5.00,1180
294786,1.00,1144
2502483,4.00,14670
1594839,5.00,16063
2094117,3.00,15952
553061,3.00,11607
2341405,3.00,10241
1842319,5.00,886
768468,2.00,15764
2458087,3.00,17574
2540678,3.00,17085
2343985,4.00,6637
522180,5.00,2360
157806,5.00,3013
263213,2.00,2163
2497678,3.00,1307
1706535,3.00,1542
558537,3.00,607
513976,5.00,299
1728966,4.00,19
2590110,5.00,443
2266549,5.00,16158
396491,3.00,15033
2599262,4.00,15163
2607171,3.00,15531
1441816,3.00,15385
2118461,5.00,16293
513479,3.00,13772
2045497,4.00,16922
2403003,5.00,7364
2382571,4.00,8413
1711030,4.00,7745
1218743,3.00,7940
261394,4.00,9617
246111,5.00,10662
1842201,4.00,6524
2171118,2.00,6386
830599,3.00,689
1343237,5.00,15576
765484,4.00,16721
664246,4.00,17008
2206043,3.00,2317
1892097,4.00,1972
35447,4.00,7511
2645440,3.00,5345
726472,1.00,12074
1060871,4.00,15471
498686,3.00,13977
2147261,4.00,14249
1927904,3.00,563
1834395,1.00,3254
1211498,5.00,4043
584893,4.00,4847
238525,5.00,4956
850900,4.00,14484
1074388,5.00,13993
1153860,4.00,3433
597776,3.00,2896
1769615,3.00,6449
1211591,1.00,17482
2387157,4.00,16006
815418,3.00,15394
999220,2.00,1156
2513682,3.00,457
2523066,4.00,5096
1547655,5.00,4656
2053101,5.00,5656
134561,3.00,16522
1838568,3.00,15110
1399335,3.00,197
574877,3.00,1799
2623687,3.00,551
475631,3.00,5462
1012099,3.00,5317
1510828,4.00,7399
1954597,4.00,7239
2220239,3.00,9950
269144,3.00,12181
2161891,5.00,15465
2068936,3.00,13576
1733012,5.00,14969
2483219,4.00,16912
592255,2.00,15730
1311916,4.00,7400
2280049,3.00,7501
2011887,2.00,819
1679462,3.00,2161
1987190,4.00,5614
1010350,2.00,10451
636106,4.00,13195
1679633,4.00,14621
650597,2.00,14574
2492695,5.00,7356
181975,5.00,9292
1459699,4.00,17358
2328064,1.00,2779
111118,4.00,3198
398365,3.00,3368
631346,4.00,14192
1810833,4.00,8413
2488790,4.00,5896
671451,3.00,14454
773574,1.00,7067
669651,5.00,9120
38464,3.00,8699
260347,3.00,7875
2158497,3.00,4380
409327,4.00,4225
1184206,2.00,273
2453503,5.00,1877
506642,4.00,1470
1560543,1.00,13102
900771,4.00,12781
1427360,3.00,12940
994848,4.00,12576
712653,3.00,15151
1087693,4.00,16265
94807,4.00,16618
2534215,3.00,14670
426005,2.00,15422
1859908,4.00,482
1264314,4.00,5239
2441066,5.00,10344
2070664,3.00,862
1977826,4.00,9049
247003,5.00,15755
1039068,2.00,11089
1413682,3.00,12974
219828,5.00,3860
2330370,4.00,3962
1014292,2.00,3756
2622079,5.00,4040
202572,2.00,15048
1814098,5.00,15296
167041,4.00,357
1092100,4.00,30
1763723,1.00,7160
2568270,4.00,8524
732553,4.00,3333
2211487,4.00,14725
476695,3.00,10492
2360393,2.00,2518
1535666,3.00,17215
1851757,5.00,15421
791775,4.00,16272
1359713,4.00,12470
386915,2.00,8251
812571,5.00,9189
1214843,5.00,4698
149582,4.00,482
2398061,5.00,1502
1489124,1.00,13081
718409,4.00,6450
1255626,2.00,4996
673871,5.00,4364
681033,2.00,3782
953043,1.00,7828
1454436,4.00,11064
1402044,2.00,5589
2442586,4.00,5561
1287575,5.00,5496
634541,2.00,6042
1946585,5.00,6125
1690257,3.00,11220
2255305,4.00,11907
1709963,5.00,10598
2598872,1.00,9901
2050233,4.00,5360
2582244,4.00,12818
1011799,5.00,12293
1927464,1.00,13318
1652035,5.00,10042
981636,5.00,14584
1420045,4.00,7240
837166,1.00,10521
2528901,5.00,11882
1814419,4.00,6060
2499098,5.00,10230
1324057,4.00,7613
1731764,5.00,16265
531117,3.00,17671
169120,4.00,1470
2041583,5.00,3106
2590306,4.00,11152
2303857,3.00,12309
919509,5.00,11022
2645201,4.00,10832
284720,3.00,17506
1809305,5.00,15509
1055527,5.00,15393
433052,1.00,4914
1212752,3.00,9788
379411,3.00,7544
1784723,4.00,2913
1771943,5.00,443
256350,5.00,607
933623,3.00,985
2321555,5.00,2200
980292,2.00,6315
2056866,3.00,12869
485084,5.00,15818
1507364,5.00,16954
761245,5.00,14999
2397217,5.00,7767
2342430,4.00,7590
907176,3.00,4356
698059,3.00,8049
1751912,3.00,3210
224457,5.00,12035
2058360,5.00,14367
2370624,2.00,13676
1769640,3.00,3860
1951657,3.00,7221
2133485,3.00,9939
2354458,3.00,7289
2076787,2.00,7627
1423249,5.00,11781
1000634,4.00,11337
2242958,2.00,10695
1219013,2.00,10358
857245,4.00,3198
743752,3.00,3489
1978433,3.00,2960
830631,5.00,17560
569766,4.00,7219
1168472,4.00,7048
2270830,3.00,8334
677312,4.00,12672
875669,4.00,11077
2546737,4.00,14670
728158,3.00,17506
2009473,4.00,7928
1882851,5.00,5710
2248227,4.00,2913
1314424,4.00,4570
1049627,5.00,9592
2281080,4.00,9728
1898729,3.00,9051
2455164,2.00,17053
1876443,2.00,2342
1898310,4.00,2800
2028873,3.00,3106
466322,1.00,17682
1964531,3.00,17405
1961619,4.00,5702
1944148,3.00,6336
1504167,1.00,8644
2264897,4.00,13207
708671,4.00,3586
2447868,4.00,1744
1461242,3.00,14670
978226,4.00,16439
1983441,4.00,9201
1646693,4.00,646
436237,3.00,11182
2109203,3.00,15540
2456460,1.00,14407
1129493,2.00,15151
2126762,1.00,3573
635196,3.00,273
1128875,4.00,5345
616743,5.00,8809
1846139,4.00,10027
1028324,4.00,7823
1174603,4.00,10947
644835,4.00,13526
924399,3.00,5342
2154376,4.00,5135
2121655,3.00,16606
1165236,4.00,1867
1756722,5.00,8046
2618624,4.00,9689
2311001,3.00,8334
332380,3.00,8181
960865,5.00,8596
566359,3.00,7330
1000567,3.00,6994
309934,2.00,17580
1398918,4.00,4752
1829701,4.00,4472
1084793,3.00,3333
1225021,4.00,3017
197720,4.00,1220
458177,3.00,615
2580322,5.00,14312
306569,3.00,15531
1343126,3.00,16082
1609651,5.00,13728
406948,3.00,13786
580074,3.00,13293
1265504,5.00,10947
699723,2.00,12881
2002119,4.00,10375
816128,2.00,4364
2297089,3.00,3917
2406532,5.00,6240
989431,3.00,5320
1571614,3.00,10461
1767361,3.00,12221
1872828,3.00,4745
2353997,2.00,4841
933250,4.00,16793
2199202,2.00,2095
697912,4.00,12582
1690727,3.00,10375
26210,4.00,14387
